Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Guess;Distance;Hit
automotive_susan_e;getint;9;11;14;0;460;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;10;11;14;0;9729;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;11;11;14;0;1640;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;12;11;14;0;240;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;13;11;14;0;4743;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;14;11;14;0;2178;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;15;11;14;0;1719;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;16;11;14;0;2862;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;17;11;14;0;1809;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;18;11;14;0;3573;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;19;11;14;0;430;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;getint;20;11;14;0;1071;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;20;3;5;1_8.ce;11.ph;11_11.ce;8_1.ce;0";21;0,6182
automotive_susan_e;main;1;9;12;0;374;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;2;9;12;0;304;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;3;9;12;0;81;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;4;9;12;0;1225;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;5;9;12;0;146;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;6;9;12;0;67;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;7;9;12;0;474;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;8;9;12;0;1491;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;9;9;12;0;46;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;10;9;12;0;1081;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;11;9;12;0;164;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;12;9;12;0;24;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;13;9;12;0;527;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;14;9;12;0;242;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;15;9;12;0;191;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;16;9;12;0;318;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;17;9;12;0;201;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;18;9;12;0;397;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;19;9;12;0;43;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_e;main;20;9;12;0;119;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;4;0";12;0,6667
automotive_susan_s;getint;1;11;14;0;441;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;2;11;14;0;369;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;3;11;14;0;162;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;4;11;14;0;1773;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;5;11;14;0;162;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;6;11;14;0;162;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;7;11;14;0;630;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;8;11;14;0;2736;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;9;11;14;0;90;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;10;11;14;0;1377;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;11;11;14;0;190;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;12;11;14;0;110;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;13;11;14;0;2304;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;14;11;14;0;387;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;15;11;14;0;207;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;16;11;14;0;1134;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;17;11;14;0;522;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;18;11;14;0;666;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;19;11;14;0;130;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;getint;20;11;14;0;315;"11;11_11.ce;1;1_8.ce;8;0;11.ph;20;8_1.ce;3;5";"11;1;8;11.ph;20;3;8_1.ce;1_8.ce;5;11_11.ce;0";19;0,6545
automotive_susan_s;main;1;9;12;0;49;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;2;9;12;0;41;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;3;9;12;0;18;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;4;9;12;0;197;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;5;9;12;0;18;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;6;9;12;0;18;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;7;9;12;0;70;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;8;9;12;0;304;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;9;9;12;0;9;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;10;9;12;0;153;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;11;9;12;0;19;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;12;9;12;0;11;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;13;9;12;0;256;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;14;9;12;0;43;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;15;9;12;0;23;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;16;9;12;0;126;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;17;9;12;0;58;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;18;9;12;0;74;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;19;9;12;0;13;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
automotive_susan_s;main;20;9;12;0;35;"12;12_12.ce;0;12.ph;17;17.le;7;4;7_17.ce";"12;12_12.ce;12.ph;7;7_17.ce;17.le;17;0;4";11;0,6944
bzip2d;BZ2_bzDecompressInit;1;12;16;0;80;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;2;12;16;0;750;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;3;12;16;0;240;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;10;12;16;0;900;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;11;12;16;0;600;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;12;12;16;0;30;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;13;12;16;0;2200;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;14;12;16;0;1000;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;15;12;16;0;1200;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;16;12;16;0;280;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;17;12;16;0;130;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;18;12;16;0;130;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;19;12;16;0;28000;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzDecompressInit;20;12;16;0;240;"0;11;12;16;17;23;38;7;0_38.ce;12_17.ce;17_38.ce;7_12.ce";"38;23;17;12;7;11;16;0;0_38.ce;7_12.ce;12_17.ce;17_38.ce";24;0,6364
bzip2d;BZ2_bzWrite;4;58;83;0;9000;"0;17;22;27;30;37;4;40;43;46;5;51;55;55_70.ce;7;70;73;73_74.ce;74;76;79;9;0_5.ce;14;14_16.ce;15;16;16_76.ce;16_79.ce;21;21_74.ce;21_76.ce;26;26_74.ce;26_76.ce;29;29_74.ce;29_76.ce;37_51.ce;40_51.ce;43_51.ce;43_51.crit_edge1;43_51.crit_edge2;50;54;54_74.ce;54_76.ce;58;58_69.ce;5_9.ce;65;65_70.ce;69;69_74.ce;69_76.ce;69split;70_37.ce;73_76.ce";"0;0_5.ce;4;5;5_9.ce;7;9;14;14_16.ce;15;16;16_76.ce;16_79.ce;17;21;21_74.ce;21_76.ce;22;26;26_74.ce;26_76.ce;27;29;29_74.ce;29_76.ce;30;37;37_51.ce;40;40_51.ce;43;43_51.crit_edge2;43_51.crit_edge1;43_51.ce;46;50;51;54;54_74.ce;54_76.ce;55;55_70.ce;58;58_69.ce;65;65_70.ce;69split;69;69_74.ce;69_76.ce;70;70_37.ce;73;73_74.ce;73_76.ce;74;76;79";492;0,7024
bzip2d;BZ2_bzWrite;5;58;83;0;3600;"0;17;22;27;30;37;4;40;43;46;5;51;55;55_70.ce;7;70;73;73_74.ce;74;76;79;9;0_5.ce;14;14_16.ce;15;16;16_76.ce;16_79.ce;21;21_74.ce;21_76.ce;26;26_74.ce;26_76.ce;29;29_74.ce;29_76.ce;37_51.ce;40_51.ce;43_51.ce;43_51.crit_edge1;43_51.crit_edge2;50;54;54_74.ce;54_76.ce;58;58_69.ce;5_9.ce;65;65_70.ce;69;69_74.ce;69_76.ce;69split;70_37.ce;73_76.ce";"0;0_5.ce;4;5;5_9.ce;7;9;14;14_16.ce;15;16;16_76.ce;16_79.ce;17;21;21_74.ce;21_76.ce;22;26;26_74.ce;26_76.ce;27;29;29_74.ce;29_76.ce;30;37;37_51.ce;40;40_51.ce;43;43_51.crit_edge2;43_51.crit_edge1;43_51.ce;46;50;51;54;54_74.ce;54_76.ce;55;55_70.ce;58;58_69.ce;65;65_70.ce;69split;69;69_74.ce;69_76.ce;70;70_37.ce;73;73_74.ce;73_76.ce;74;76;79";492;0,7024
bzip2d;BZ2_bzWrite;6;58;83;0;9450;"0;17;22;27;30;37;4;40;43;46;5;51;55;55_70.ce;7;70;73;73_74.ce;74;76;79;9;0_5.ce;14;14_16.ce;15;16;16_76.ce;16_79.ce;21;21_74.ce;21_76.ce;26;26_74.ce;26_76.ce;29;29_74.ce;29_76.ce;37_51.ce;40_51.ce;43_51.ce;43_51.crit_edge1;43_51.crit_edge2;50;54;54_74.ce;54_76.ce;58;58_69.ce;5_9.ce;65;65_70.ce;69;69_74.ce;69_76.ce;69split;70_37.ce;73_76.ce";"0;0_5.ce;4;5;5_9.ce;7;9;14;14_16.ce;15;16;16_76.ce;16_79.ce;17;21;21_74.ce;21_76.ce;22;26;26_74.ce;26_76.ce;27;29;29_74.ce;29_76.ce;30;37;37_51.ce;40;40_51.ce;43;43_51.crit_edge2;43_51.crit_edge1;43_51.ce;46;50;51;54;54_74.ce;54_76.ce;55;55_70.ce;58;58_69.ce;65;65_70.ce;69split;69;69_74.ce;69_76.ce;70;70_37.ce;73;73_74.ce;73_76.ce;74;76;79";492;0,7024
bzip2d;BZ2_bzWrite;7;58;83;0;7580;"37;40;43;46;51;55;70;0;17;22;27;30;4;5;7;73;73_74.ce;74;76;79;9;55_70.ce;58;65;65_70.ce;70_37.ce;0_5.ce;14;14_16.ce;15;16;16_76.ce;16_79.ce;21;21_74.ce;21_76.ce;26;26_74.ce;26_76.ce;29;29_74.ce;29_76.ce;37_51.ce;40_51.ce;43_51.ce;43_51.crit_edge1;43_51.crit_edge2;50;54;54_74.ce;54_76.ce;58_69.ce;5_9.ce;69;69_74.ce;69_76.ce;69split;73_76.ce";"0;0_5.ce;4;5;5_9.ce;7;9;14;14_16.ce;15;16;16_76.ce;16_79.ce;17;21;21_74.ce;21_76.ce;22;26;26_74.ce;26_76.ce;27;29;29_74.ce;29_76.ce;30;37;37_51.ce;40;40_51.ce;43;43_51.crit_edge2;43_51.crit_edge1;43_51.ce;46;50;51;54;54_74.ce;54_76.ce;55;55_70.ce;58;58_69.ce;65;65_70.ce;69split;69;69_74.ce;69_76.ce;70;70_37.ce;73;73_74.ce;73_76.ce;74;76;79";651;0,6062
bzip2d;BZ2_bzWrite;8;58;83;0;8330;"37;40;43;46;51;55;70;0;17;22;27;30;4;5;7;73;73_74.ce;74;76;79;9;55_70.ce;58;65;65_70.ce;70_37.ce;0_5.ce;14;14_16.ce;15;16;16_76.ce;16_79.ce;21;21_74.ce;21_76.ce;26;26_74.ce;26_76.ce;29;29_74.ce;29_76.ce;37_51.ce;40_51.ce;43_51.ce;43_51.crit_edge1;43_51.crit_edge2;50;54;54_74.ce;54_76.ce;58_69.ce;5_9.ce;69;69_74.ce;69_76.ce;69split;73_76.ce";"0;0_5.ce;4;5;5_9.ce;7;9;14;14_16.ce;15;16;16_76.ce;16_79.ce;17;21;21_74.ce;21_76.ce;22;26;26_74.ce;26_76.ce;27;29;29_74.ce;29_76.ce;30;37;37_51.ce;40;40_51.ce;43;43_51.crit_edge2;43_51.crit_edge1;43_51.ce;46;50;51;54;54_74.ce;54_76.ce;55;55_70.ce;58;58_69.ce;65;65_70.ce;69split;69;69_74.ce;69_76.ce;70;70_37.ce;73;73_74.ce;73_76.ce;74;76;79";651;0,6062
bzip2d;BZ2_bzWrite;9;58;83;0;3400;"0;17;22;27;30;37;4;40;43;46;5;51;55;55_70.ce;7;70;73;73_74.ce;74;76;79;9;0_5.ce;14;14_16.ce;15;16;16_76.ce;16_79.ce;21;21_74.ce;21_76.ce;26;26_74.ce;26_76.ce;29;29_74.ce;29_76.ce;37_51.ce;40_51.ce;43_51.ce;43_51.crit_edge1;43_51.crit_edge2;50;54;54_74.ce;54_76.ce;58;58_69.ce;5_9.ce;65;65_70.ce;69;69_74.ce;69_76.ce;69split;70_37.ce;73_76.ce";"0;0_5.ce;4;5;5_9.ce;7;9;14;14_16.ce;15;16;16_76.ce;16_79.ce;17;21;21_74.ce;21_76.ce;22;26;26_74.ce;26_76.ce;27;29;29_74.ce;29_76.ce;30;37;37_51.ce;40;40_51.ce;43;43_51.crit_edge2;43_51.crit_edge1;43_51.ce;46;50;51;54;54_74.ce;54_76.ce;55;55_70.ce;58;58_69.ce;65;65_70.ce;69split;69;69_74.ce;69_76.ce;70;70_37.ce;73;73_74.ce;73_76.ce;74;76;79";492;0,7024
bzip2d;BZ2_bzWriteOpen;4;25;35;0;1000;"0;17;22;27;28;29;43;45;5;6;0_6.ce;15;15_45.ce;16;20;20_45.ce;21;25;25_45.ce;26;27_29.ce;40;40_42.ce;41;42";"0;5;6;0_6.ce;15;15_45.ce;16;17;20;20_45.ce;21;22;25;25_45.ce;26;27;27_29.ce;28;29;40;40_42.ce;41;42;43;45";87;0,7100
bzip2d;BZ2_bzWriteOpen;5;25;35;0;600;"0;17;22;27;28;29;43;45;5;6;0_6.ce;15;15_45.ce;16;20;20_45.ce;21;25;25_45.ce;26;27_29.ce;40;40_42.ce;41;42";"0;5;6;0_6.ce;15;15_45.ce;16;17;20;20_45.ce;21;22;25;25_45.ce;26;27;27_29.ce;28;29;40;40_42.ce;41;42;43;45";87;0,7100
bzip2d;BZ2_bzWriteOpen;6;25;35;0;150;"0;17;22;27;28;29;43;45;5;6;0_6.ce;15;15_45.ce;16;20;20_45.ce;21;25;25_45.ce;26;27_29.ce;40;40_42.ce;41;42";"0;5;6;0_6.ce;15;15_45.ce;16;17;20;20_45.ce;21;22;25;25_45.ce;26;27;27_29.ce;28;29;40;40_42.ce;41;42;43;45";87;0,7100
bzip2d;BZ2_bzWriteOpen;7;25;35;0;20;"0;17;22;27;28;29;43;45;5;6;0_6.ce;15;15_45.ce;16;20;20_45.ce;21;25;25_45.ce;26;27_29.ce;40;40_42.ce;41;42";"0;5;6;0_6.ce;15;15_45.ce;16;17;20;20_45.ce;21;22;25;25_45.ce;26;27;27_29.ce;28;29;40;40_42.ce;41;42;43;45";87;0,7100
bzip2d;BZ2_bzWriteOpen;8;25;35;0;2;"0;17;22;27;28;29;43;45;5;6;0_6.ce;15;15_45.ce;16;20;20_45.ce;21;25;25_45.ce;26;27_29.ce;40;40_42.ce;41;42";"0;5;6;0_6.ce;15;15_45.ce;16;17;20;20_45.ce;21;22;25;25_45.ce;26;27;27_29.ce;28;29;40;40_42.ce;41;42;43;45";87;0,7100
bzip2d;BZ2_bzWriteOpen;9;25;35;0;1700;"0;17;22;27;28;29;43;45;5;6;0_6.ce;15;15_45.ce;16;20;20_45.ce;21;25;25_45.ce;26;27_29.ce;40;40_42.ce;41;42";"0;5;6;0_6.ce;15;15_45.ce;16;17;20;20_45.ce;21;22;25;25_45.ce;26;27;27_29.ce;28;29;40;40_42.ce;41;42;43;45";87;0,7100
bzip2d;BZ2_hbAssignCodes;4;16;21;0;14448000;"11;21;21_11.ce;11_21.ce;18;11.ph;25;25.le;8;25_8.ce;0;30;30.le;5;0_30.ce;8_25.ce";"0;0_30.ce;5;8;8_25.ce;11.ph;11;11_21.ce;18;21;21_11.ce;25.le;25;25_8.ce;30.le;30";65;0,4583
